MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeteroatoms,NumSaturatedHeterocycles,MolLogP,Value
13.170645,0.078749485,-1.0052892,0.29175207,13.918919,496.607,1.054054,16.50232,-2.2621176,5.99049,-0.13881783,3.7230191,1.350899,376028450.0,10.129738,19.727278,5.7495117,6.606882,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,36.3982,92.1164,28.705061,6.041841,19.432465,22.77941,0.0,9.883888,0.0,52.11736,6.606882,5.7495117,10.053652,0.0,5.7495117,0.0,28.156994,11.3392935,13.847474,10.902925,80.56,5.9693055,9.589074,0.0,18.555902,23.775625,33.28721,18.405094,6.066367,43.32194,47.99683,9.84339,24.002127,13.096902,7.447565,0.12067671,2.5130117,6.426042,0.0,2.0,1.0,0.0,1.0,6.0,0.0,6.13824,7.25
12.825856,0.23097973,-4.405591,0.26158553,12.567568,513.512,1.054054,19.41319,-2.2599194,5.91183,-0.14951102,3.2423792,1.4654622,178078290.0,11.043088,18.997404,11.509759,6.103966,5.8907237,0.0,12.145604,0.0,9.778516,13.171246,0.0,30.331835,55.128986,30.398201,17.864262,36.96319,16.741755,0.0,4.9839787,0.0,38.969383,13.213764,17.203688,4.736863,13.171246,5.7495117,0.0,35.37754,28.549341,6.923737,22.226624,81.79,23.813023,23.07231,0.0,12.311545,42.401726,28.468634,12.132734,13.847474,36.3982,4.9839787,13.890877,15.987545,11.182007,1.2162064,0.44842625,-4.682509,4.1006055,0.0,1.0,0.0,0.0,1.0,9.0,0.0,6.47572,7.57
11.902051,0.19551924,-0.53485,0.31601816,15.057143,493.581,0.9142857,32.16673,-2.2000947,8.145595,-0.118573405,3.1950214,1.2782182,93777176.0,11.660977,19.317116,33.997498,0.0,5.90718,5.2392116,0.0,14.905863,0.0,0.0,0.0,25.477293,83.90691,6.4208217,13.213764,28.90619,22.908276,0.0,5.3167887,0.0,31.43614,13.213764,28.747559,19.527378,4.794537,28.747559,11.761885,29.466682,11.215359,0.0,0.0,94.09,5.249938,14.695601,0.0,16.895903,36.88312,41.479942,0.0,30.331835,36.3982,12.240526,14.210588,23.332647,10.86544,1.8103753,2.7333093,2.5146222,3.059881,0.0,2.0,0.0,1.0,0.0,8.0,1.0,6.009,7.52
15.017429,0.07703616,-4.0642133,0.29769835,12.2972975,548.076,1.081081,35.495693,-2.3311527,7.9248962,-0.14372781,2.8334248,2.1421466,83481480.0,11.523907,9.84339,11.566732,6.103966,0.0,10.023292,5.9693055,4.305216,17.602749,0.0,0.0,37.07823,92.76778,17.13084,10.58287,27.44614,33.280922,0.0,0.0,0.0,58.459778,10.849973,16.876415,9.042079,10.077802,5.7495117,11.60094,32.142353,14.817828,26.588432,11.126903,83.91,27.913784,18.318861,4.390415,17.00369,45.13416,6.4208217,29.428055,51.103046,6.923737,0.0,16.337803,11.291342,9.685144,2.7065713,-1.2826824,0.26880583,8.612134,-4.0642133,1.0,0.0,0.0,0.0,9.0,0.0,6.91866,5.1
5.6265416,0.27344927,0.27344927,0.40894052,12.884615,348.378,0.84615386,16.6968,-2.2831228,6.147481,-0.6422769,3.1166139,1.9426819,1892174.1,5.392889,18.947453,7.047672,29.194891,12.309643,0.0,0.0,0.0,0.0,4.5670996,0.0,6.066367,35.71806,5.3862243,30.378267,23.514551,32.447823,0.0,0.0,7.047672,0.0,21.012537,22.998047,23.514551,0.0,22.998047,0.0,21.012537,7.047672,0.0,32.447823,40.8,0.0,0.0,0.0,6.7929425,0.0,55.44587,0.0,14.219595,19.180407,35.02941,18.947453,0.0,5.539528,1.1393703,3.0563865,2.0863526,0.27344927,5.36917,0.0,0.0,1.0,1.0,5.0,0.0,3.7166,6.25
14.077484,0.16573124,-3.9353147,0.31272298,12.277778,530.086,1.0277778,35.495693,-2.3305848,7.9248962,-0.14372724,2.8243213,2.1174686,58144240.0,11.353234,9.84339,5.7495117,6.103966,0.0,10.023292,5.9693055,4.305216,13.212335,0.0,0.0,49.210968,92.26486,11.5673895,10.58287,23.055725,33.280922,0.0,0.0,0.0,58.459778,10.849973,16.876415,9.042079,5.6873865,5.7495117,11.60094,32.142353,14.817828,20.771212,11.126903,83.91,22.096563,18.318861,0.0,4.8954835,40.552013,23.111176,23.361687,19.913841,50.245678,0.0,16.337803,11.384009,9.789229,4.377673,-0.7452362,0.46784332,9.149177,-3.9353147,1.0,0.0,0.0,0.0,8.0,0.0,6.77956,5.4
12.845561,0.07234931,-0.79604846,0.5096367,11.551724,411.885,1.0344827,35.495693,-2.2663677,6.310505,0.10335419,2.7662425,1.6494272,3959854.0,9.9582,19.897041,12.710849,17.282269,0.0,0.0,0.0,4.794537,0.0,0.0,0.0,54.06551,30.331835,28.38168,7.1097975,19.37479,23.071571,0.0,0.0,0.0,6.103966,25.578224,11.499023,14.790515,5.6873865,11.499023,11.60094,37.255177,0.0,0.0,0.0,67.79,6.103966,9.901065,0.0,18.934883,33.335945,0.0,0.0,49.574368,30.331835,5.3167887,21.074665,12.845561,13.8797655,1.6101971,1.0110681,-0.79604846,0.27259842,1.5614953,2.0,0.0,0.0,0.0,6.0,0.0,4.4314,5.62
13.22435,0.09739741,-1.0552275,0.23372316,14.692307,545.079,1.0769231,35.495693,-2.2621348,6.3242636,-0.14370951,3.7488506,1.3787628,845355140.0,10.774178,19.727278,5.7495117,6.103966,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,47.99914,92.97377,28.705061,11.064474,19.432465,34.38035,0.0,9.883888,0.0,65.145065,0.0,5.7495117,10.053652,0.0,5.7495117,11.60094,27.654078,11.3392935,13.847474,10.902925,80.56,12.073272,14.695601,0.0,11.94902,28.79826,33.28721,25.328833,6.066367,44.17931,41.073093,16.337803,24.455067,13.753996,7.054406,-0.1516937,1.4853805,8.070455,0.0,2.0,1.0,0.0,1.0,7.0,0.0,7.18014,6.45
12.96933,0.09133622,-0.16140193,0.30148172,11.971429,459.593,0.8857143,16.149345,-2.2665725,5.9902215,0.09389875,3.1401207,1.3847145,134342700.0,9.590169,9.883888,0.0,0.0,0.0,5.90718,0.0,9.778516,0.0,0.0,0.0,60.66367,73.35685,34.901905,11.735769,4.794537,16.810104,0.0,14.8678665,0.0,33.357807,0.0,11.126903,5.3167887,0.0,0.0,0.0,15.458258,6.5447564,13.847474,22.029827,46.92,0.0,4.794537,0.0,11.94902,5.5634513,23.14161,27.947735,6.1968436,43.32194,83.312645,0.0,17.318066,4.1809235,8.749092,-0.09133622,1.7441617,7.016497,0.0,1.0,0.0,0.0,2.0,4.0,0.0,6.85944,8.7
11.911917,0.27371603,-0.506389,0.3772363,18.029411,479.642,1.0294118,32.16673,-2.200095,8.145594,-0.1185722,3.1874318,1.2749993,65786810.0,12.113199,9.473726,16.748962,0.0,5.90718,5.2392116,0.0,14.905863,0.0,0.0,0.0,49.613605,84.821815,6.4208217,13.213764,19.0628,28.984297,0.0,5.3167887,0.0,63.54025,13.213764,11.499023,14.790515,4.794537,11.499023,11.761885,24.360155,11.215359,0.0,6.0760202,64.63,5.249938,9.589074,0.0,11.146392,18.963276,42.337315,43.23101,5.5731044,24.265469,36.515648,9.473726,23.351284,1.5096878,4.895203,1.3796202,11.656593,3.2852523,0.0,1.0,1.0,1.0,0.0,6.0,1.0,6.8586,6.82
12.611201,0.024885075,-3.8932087,0.3562956,11.588235,540.088,0.85294116,35.495693,-2.3366728,7.9158897,0.41463235,2.7951553,1.5456091,25259438.0,11.150225,10.053652,5.7495117,5.112437,10.023292,10.023292,0.0,4.722095,21.55769,0.0,0.0,23.733673,84.865814,17.254776,16.900764,21.572456,54.66522,0.0,9.44419,0.0,16.211788,18.971342,5.7495117,19.49784,5.6873865,5.7495117,23.818813,35.602585,26.467403,0.0,0.0,113.6,20.046583,16.835594,0.0,21.44816,22.880354,5.5634513,36.3982,43.508,0.0,14.760979,28.555676,0.13936113,3.1693795,1.3625842,0.66196066,0.37302893,0.14402136,-6.010049,3.0,0.0,0.0,0.0,12.0,0.0,3.5449,4.48
11.931784,0.29056486,-0.5281669,0.25381294,15.305555,502.592,1.0,32.16673,-2.2000947,8.145597,-0.11857272,3.470801,1.1789274,251352210.0,10.8678255,13.99682,22.44289,5.58302,5.90718,5.2392116,0.0,14.905863,0.0,0.0,0.0,42.76669,71.77418,17.370497,13.213764,23.585896,33.87752,0.0,10.473452,0.0,31.43614,13.213764,22.756403,14.790515,4.794537,11.499023,11.761885,29.516819,11.215359,0.0,22.226624,90.66,5.249938,9.589074,0.0,11.146392,25.384098,63.706566,0.0,0.0,60.66367,23.463556,13.99682,23.388866,6.7357783,4.5053606,1.2376277,2.599062,3.1290336,0.0,1.0,0.0,1.0,1.0,8.0,1.0,6.3193,7.52
13.691317,0.05694718,-5.060194,0.17473908,12.717391,638.608,0.84782606,19.417147,-2.2827778,5.993039,-0.14316136,3.2392159,1.3883349,9290023000.0,12.03421,14.990416,0.0,0.0,0.0,5.90718,18.321903,4.794537,4.794537,26.342491,0.0,48.530937,84.98667,28.705061,22.732195,41.038094,22.77941,0.0,9.883888,0.0,45.710407,0.0,11.126903,5.3167887,26.342491,0.0,0.0,21.550112,18.897354,13.847474,22.029827,71.33,46.961277,41.038094,0.0,17.19327,18.174576,39.353573,6.923737,42.46457,38.11294,9.883888,0.0,24.790455,12.782806,1.9700407,-1.6924081,-10.014105,5.582886,0.0,2.0,0.0,0.0,1.0,11.0,0.0,9.20024,7.96
12.4087515,0.24464345,-0.91464466,0.31907475,13.589744,532.637,1.051282,16.55156,-2.3870316,5.8799186,-0.1326306,3.312613,1.2840486,574432000.0,13.132988,23.897314,11.509759,0.0,5.8907237,0.0,12.062546,0.0,14.573053,0.0,0.0,44.17931,67.506134,30.64689,18.907692,28.58648,12.062546,0.0,9.883888,5.9179063,46.4545,26.303276,17.203688,4.736863,4.794537,5.7495117,0.0,53.35624,22.373043,12.841643,11.454175,102.1,5.9693055,14.695601,0.0,18.555902,56.905636,33.903694,0.0,4.8999095,75.368515,4.9839787,13.890877,30.418205,9.665047,4.0675864,1.4872388,1.8004116,7.3308883,0.0,1.0,0.0,1.0,1.0,8.0,0.0,6.08362,6.59
12.037492,0.16886534,-0.88858956,0.47935003,17.37143,478.545,1.1142857,16.550726,-2.2999246,5.7428584,-0.14197159,3.4476318,1.3030245,101386300.0,11.07688,23.897314,11.509759,0.0,5.8907237,0.0,12.062546,4.794537,9.778516,0.0,0.0,30.331835,56.01512,25.073786,24.825598,28.58648,12.062546,0.0,9.883888,11.835813,26.689117,26.303276,17.203688,4.736863,4.794537,5.7495117,0.0,53.35624,22.373043,18.75955,11.454175,102.1,17.980452,14.695601,0.0,19.069544,31.884005,28.33059,4.8999095,6.923737,61.52104,4.9839787,13.890877,29.838675,9.601494,2.8082073,0.45098156,0.7287175,4.907707,0.0,1.0,0.0,1.0,1.0,8.0,1.0,4.60312,5.57
12.454325,0.040194247,-3.8469667,0.5700715,11.192307,429.712,0.84615386,35.497913,-2.1290028,7.9244475,0.48018822,2.558805,1.7603887,597132.94,7.7154446,4.736863,16.394506,0.0,0.0,10.023292,0.0,9.706074,8.417797,0.0,0.0,34.80282,42.46457,22.97323,16.24211,13.15466,50.513496,0.0,4.9839787,0.0,4.8954835,4.722095,11.499023,9.458958,5.6873865,11.499023,34.80282,13.401775,10.023292,0.0,0.0,68.29,10.023292,8.417797,0.0,9.918117,27.231676,0.0,30.592789,30.331835,0.0,9.706074,39.539684,3.8626697,0.8436019,0.35424608,0.9725155,3.013116,0.0,-3.8469667,1.0,0.0,0.0,1.0,9.0,0.0,5.6349,5.7
13.987009,0.1320866,-0.59570926,0.37005568,12.133333,469.329,1.0333333,79.91873,-2.2607422,9.102999,0.09397499,3.1224482,1.5217534,7639282.0,8.399724,9.883888,11.634441,0.0,0.0,5.90718,0.0,4.794537,8.78083,0.0,0.0,34.129044,54.95176,38.76576,12.586597,13.575367,32.740047,0.0,9.883888,0.0,19.510334,0.0,0.0,5.3167887,8.78083,0.0,15.929944,10.474279,6.5447564,11.634441,10.902925,34.03,11.634441,13.575367,0.0,18.493776,11.126903,27.005463,12.132734,6.066367,60.15225,21.246733,0.0,12.701155,3.8862205,2.840329,-1.3323528,1.8329389,2.2174008,0.0,1.0,0.0,0.0,1.0,6.0,0.0,6.2213,6.81
11.084408,0.080098204,-0.8766486,0.2203765,11.25,484.552,0.9444444,16.492884,-2.074632,5.940071,-0.1371222,3.5011554,1.24561,261780640.0,10.56051,23.670448,23.737707,5.58302,0.0,0.0,5.9693055,4.794537,0.0,0.0,0.0,54.899426,36.75266,29.130793,24.11669,23.897886,27.841475,0.0,9.7237625,0.0,32.730957,13.213764,22.756403,9.473726,0.0,11.499023,0.0,34.01336,17.760115,0.0,33.129547,86.72,5.9693055,4.794537,0.0,6.5447564,19.634586,63.03367,0.0,10.763944,66.73004,12.0804,19.103348,11.084408,15.335735,4.522996,0.6722328,4.2656407,3.0332124,0.0,1.0,0.0,0.0,2.0,7.0,0.0,6.3345,6.9
13.137362,0.24739246,-4.457209,0.2073179,12.333333,570.611,0.9047619,19.413193,-2.2642772,5.9927053,-0.13719726,3.2091753,1.3674209,2072034700.0,11.199851,14.990416,0.0,0.0,0.0,5.90718,12.145604,4.794537,4.794537,13.171246,0.0,54.597305,84.98667,28.705061,17.168743,27.866846,22.77941,0.0,9.883888,0.0,39.534107,0.0,11.126903,5.3167887,13.171246,0.0,0.0,21.550112,12.721055,13.847474,22.029827,71.33,23.750896,27.866846,0.0,11.470632,23.235111,45.41994,6.066367,37.255573,56.312042,9.883888,0.0,24.71635,13.26153,5.8044643,-1.3457417,-4.457209,6.2438436,0.0,2.0,0.0,0.0,1.0,8.0,0.0,8.18144,7.41
14.987836,0.14880174,-4.300859,0.2931669,12.277778,554.467,1.1111112,35.496788,-2.328065,7.925513,-0.14378732,2.831591,2.1066608,59110590.0,11.496804,9.84339,9.918117,17.670698,0.0,10.023292,5.9693055,4.305216,17.602749,0.0,0.0,60.81191,67.29049,11.5673895,5.6873865,27.44614,44.881863,0.0,0.0,0.0,44.612305,10.849973,16.876415,9.042079,10.077802,5.7495117,23.20188,32.142353,14.817828,12.740958,11.126903,83.91,43.581413,17.602749,0.0,6.5447564,22.694292,29.680458,11.228953,24.265469,32.046577,0.0,33.04527,10.621238,8.93966,2.840555,-2.8964813,-0.06679896,5.128574,-4.300859,1.0,0.0,0.0,0.0,10.0,0.0,6.95522,5.2
11.585591,0.28743324,-0.843415,0.21732394,12.0,407.967,1.2592592,35.495697,-2.1653566,7.999941,-0.13605027,2.607558,2.126365,802316.94,10.519934,10.423316,16.220911,5.1564364,0.0,0.0,5.9693055,4.794537,9.9679575,0.0,0.0,68.102585,37.461567,11.753754,0.0,9.901065,40.83738,0.0,9.9679575,0.0,63.281693,5.3167887,0.0,5.3167887,11.505249,0.0,23.362825,26.293728,4.794537,13.847474,0.0,75.11,11.219243,9.901065,0.0,5.15311,17.39512,48.69601,5.5634513,6.066367,32.046577,22.208483,11.60094,20.240814,12.852796,3.2394567,-0.2866356,4.752527,6.213635,0.0,2.0,0.0,0.0,1.0,7.0,0.0,6.00614,5.44
13.124836,0.11828514,-0.9371964,0.22198968,11.8,532.64,0.925,16.465364,-2.260988,5.9926605,0.06970689,3.2126186,1.3656846,1138316200.0,11.104477,19.727278,5.7495117,0.0,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,54.597305,84.98667,28.705061,18.71509,19.432465,22.77941,0.0,9.883888,0.0,33.357807,7.1097975,16.876415,10.053652,0.0,5.7495117,0.0,28.65991,6.5447564,13.847474,22.029827,80.56,5.9693055,14.695601,0.0,17.512472,17.67166,44.60017,0.0,19.24253,85.78651,23.731363,4.736863,24.764925,13.695757,7.92731,-0.27534586,0.0,6.8123007,1.6322104,2.0,0.0,0.0,1.0,6.0,0.0,7.17124,9.05
11.438871,0.43243906,-1.171413,0.32077852,16.62857,476.569,0.9714286,16.531376,-2.4368143,5.7762556,-0.15467055,2.8558156,1.2688998,79365720.0,11.170251,24.05398,28.747559,0.0,5.601051,0.0,5.9693055,0.0,4.794537,0.0,0.0,31.54366,79.42322,12.841643,13.213764,28.848516,5.9693055,0.0,0.0,0.0,51.552635,13.213764,28.747559,18.947453,0.0,28.747559,0.0,29.890648,17.63618,0.0,0.0,74.22,11.570356,9.901065,0.0,0.0,31.804918,53.387417,0.0,12.990105,60.66367,6.923737,18.947453,11.438871,9.3793955,0.92987555,2.9071705,3.7370005,4.817457,0.0,1.0,0.0,1.0,0.0,6.0,0.0,6.4476,5.77
14.006093,0.20924637,-0.60430336,0.44772625,10.875,436.458,0.9375,19.145464,-2.222764,5.9773054,0.09507165,3.2056499,1.473675,22125562.0,9.0949,19.357615,11.634441,11.499023,0.0,5.90718,0.0,4.794537,8.78083,0.0,0.0,12.132734,48.028023,40.837795,20.76435,23.049093,16.810104,0.0,9.883888,0.0,13.089513,14.219595,11.499023,14.790515,8.78083,11.499023,0.0,24.693874,13.089513,11.634441,10.902925,52.49,11.634441,13.575367,0.0,12.451936,29.170683,22.532743,12.132734,32.418697,35.02941,5.3167887,9.473726,12.654697,3.7539513,2.6380093,-0.17867148,1.818235,0.59974134,3.1298745,1.0,0.0,0.0,1.0,7.0,0.0,4.915,6.52
12.801557,0.06858268,-4.5555234,0.34730044,11.638889,521.919,1.0,35.495693,-2.3757532,6.33466,-0.15176351,2.7849452,1.65368,44817616.0,10.493185,19.897041,17.248535,5.601051,0.0,5.90718,12.145604,4.794537,4.794537,13.171246,0.0,23.733673,80.429054,6.5447564,16.149536,37.340572,23.477425,0.0,5.3167887,0.0,39.09332,0.0,17.248535,14.790515,13.171246,17.248535,11.60094,22.584063,17.515593,6.923737,0.0,84.86,29.217285,27.866846,0.0,17.13084,34.441807,12.132734,13.847474,49.388306,0.0,5.3167887,21.074665,23.724962,11.572719,-1.0333912,-0.3246674,-4.5555234,4.755822,0.0,2.0,0.0,0.0,0.0,10.0,0.0,6.63152,7.82
10.765033,0.030439325,-0.7840251,0.40601918,11.83871,422.521,1.1612903,16.498924,-2.1603115,5.672015,-0.13647416,3.2778382,1.5566591,10706223.0,10.70947,18.997404,17.259272,0.0,0.0,0.0,5.9693055,4.794537,0.0,0.0,0.0,19.05647,79.77767,12.841643,24.537462,23.79194,5.9693055,0.0,0.0,0.0,52.558464,6.606882,22.822723,9.473726,0.0,11.499023,0.0,23.78668,17.63618,6.923737,11.323699,68.9,5.9693055,4.794537,0.0,12.524788,13.027703,46.791267,5.5634513,6.263163,50.245678,19.05647,18.997404,10.765033,8.849286,4.274246,1.6028631,3.9824958,6.6622267,0.0,1.0,0.0,0.0,1.0,5.0,0.0,6.07102,6.03
13.178007,0.16394493,-4.813311,0.2834046,12.621622,560.903,0.8378378,35.495693,-2.320076,7.897005,-0.13806471,3.151567,1.741345,96463900.0,9.417417,4.5670996,5.693928,0.0,0.0,15.93047,12.352597,4.794537,13.139892,26.342491,0.0,29.800041,60.160755,22.470314,16.022387,39.554825,38.434334,0.0,9.289194,0.0,23.792837,0.0,0.0,4.722095,26.342491,0.0,11.60094,18.892076,28.920645,0.0,10.902925,68.17,44.305454,39.554825,0.0,22.82477,23.03566,24.265469,40.9653,4.722095,0.0,0.0,11.60094,12.26858,0.6744045,-1.8708555,-1.1974906,-9.422908,-0.24859902,-4.739437,1.0,0.0,0.0,1.0,13.0,0.0,6.4993,6.48
13.071849,0.14517638,-0.93805516,0.19710729,11.897436,582.498,0.974359,79.91873,-2.2675948,9.102397,0.0697077,3.1723778,1.3852794,650701760.0,10.866238,14.990416,4.603196,0.0,0.0,5.90718,5.9693055,4.794537,9.778516,0.0,0.0,48.530937,95.353165,28.705061,17.299221,14.695601,38.709354,0.0,14.8678665,0.0,33.357807,0.0,11.126903,5.3167887,0.0,0.0,15.929944,26.53409,6.5447564,13.847474,22.029827,84.22,5.9693055,14.695601,0.0,17.512472,17.67166,43.58433,0.0,12.132734,79.72014,44.645287,0.0,29.147924,13.626722,7.6682453,-1.0832316,0.0,6.750162,0.0,2.0,0.0,0.0,2.0,7.0,0.0,7.32014,8.7
13.549664,0.071681485,-0.9326896,0.18522252,12.186047,572.749,0.81395346,16.365679,-2.3140852,5.9931464,0.06970637,3.2369065,1.3951514,3803340800.0,12.303375,14.990416,0.0,0.0,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,94.42499,83.32946,28.705061,11.605292,14.695601,22.77941,0.0,9.883888,5.9179063,60.046925,0.0,11.126903,5.3167887,0.0,0.0,0.0,21.550112,6.5447564,19.76538,22.029827,71.33,5.9693055,14.695601,0.0,17.866926,29.153017,38.85066,5.5634513,12.132734,42.46457,87.82452,0.0,25.236416,13.959757,9.42508,-0.34060678,0.0,13.542296,0.0,2.0,0.0,0.0,1.0,5.0,0.0,8.92214,7.1
13.126635,0.056205172,-4.5295563,0.4139919,12.121212,476.451,0.90909094,32.233273,-2.3181167,7.896971,-0.1371905,3.119699,1.7224013,21825202.0,8.35931,4.5670996,11.511148,0.0,0.0,15.93047,6.1762986,4.794537,17.530308,13.171246,0.0,30.331835,54.094387,17.447681,10.458935,30.773994,26.833395,0.0,9.289194,0.0,17.616539,0.0,0.0,4.722095,17.56166,0.0,0.0,18.892076,22.744347,5.8172207,10.902925,68.17,33.487442,30.773994,0.0,22.697618,10.902925,36.3982,22.766201,24.265469,4.722095,0.0,0.0,12.634643,0.60537606,-0.06804548,-1.607416,-4.5295563,-0.10041418,-4.305856,1.0,0.0,0.0,1.0,10.0,0.0,4.9662,6.14
12.565624,0.041788634,-3.863726,0.52936596,11.259259,443.739,0.962963,35.497913,-2.1316996,7.924453,0.4764778,2.5648792,1.8275476,861778.9,7.9412394,4.736863,16.394506,0.0,0.0,10.023292,0.0,9.706074,8.417797,0.0,0.0,34.80282,48.88539,22.97323,16.24211,13.15466,50.513496,0.0,4.9839787,0.0,11.819221,4.722095,11.499023,9.458958,5.6873865,11.499023,34.80282,13.401775,10.023292,6.923737,0.0,68.29,10.023292,8.417797,0.0,9.918117,27.231676,5.5634513,30.592789,31.189205,0.0,9.706074,39.539684,3.8947937,0.8484347,1.0902448,1.0263118,3.0332518,1.7920406,-3.863726,1.0,0.0,0.0,1.0,9.0,0.0,5.94332,5.83
14.210951,0.010413494,-4.1560903,0.28149524,12.052631,562.084,1.0263158,35.495693,-2.327958,7.9254503,-0.14375396,2.8916838,2.1754713,168657460.0,12.409194,19.317116,4.8954835,17.60299,5.7495117,10.023292,5.9693055,4.305216,13.212335,0.0,0.0,49.210968,67.29049,11.5673895,19.90698,32.52945,33.280922,0.0,0.0,0.0,44.612305,25.069567,28.375439,18.515804,5.6873865,17.248535,11.60094,46.361946,14.817828,6.923737,11.126903,102.37,22.096563,18.318861,0.0,28.688776,17.13084,23.111176,37.581284,18.1991,38.11294,0.0,25.81153,11.177462,9.848556,3.1149285,-1.2054842,0.22078253,5.4744897,-1.4981521,1.0,0.0,0.0,0.0,10.0,0.0,6.17992,5.4
13.15524,0.016368141,-4.5438514,0.3494065,12.181818,453.46,0.8787879,19.413187,-2.1165216,6.020952,-0.13722728,3.072301,1.905066,19448452.0,7.9922056,14.41049,5.7495117,11.4434395,0.0,0.0,12.145604,0.0,4.794537,13.171246,0.0,51.103046,53.443012,11.07361,11.0801525,27.809174,16.87223,0.0,4.5670996,0.0,32.3625,0.0,17.186409,4.736863,13.171246,11.499023,0.0,15.642932,11.591289,0.0,16.590311,51.46,17.709055,23.07231,0.0,22.607943,16.590311,17.696186,12.132734,28.832567,24.265469,20.771212,4.736863,12.347314,10.5526285,1.1355788,-1.3715695,-4.5438514,6.2403374,0.0,1.0,0.0,0.0,1.0,7.0,0.0,7.4373,7.92
12.900504,0.018894736,-3.8131254,0.5727132,15.727273,467.551,1.1515151,32.233273,-2.2641103,7.9232116,-0.13059267,3.3846636,1.2640315,34366664.0,8.509091,9.636773,5.7495117,5.817863,5.90718,10.023292,0.0,9.516632,8.417797,9.895188,5.098682,18.1991,60.21829,13.089513,30.664787,17.949198,21.748333,0.0,19.89378,0.0,49.710125,11.831892,5.7495117,9.458958,5.817863,5.7495117,0.0,41.328552,34.328163,0.0,0.0,106.42,10.023292,13.212335,0.0,29.083189,18.839025,35.95282,6.1968436,35.005314,24.265469,14.919458,4.736863,16.283554,8.431356,2.649611,0.89552015,4.856825,0.83428925,-2.2208297,1.0,1.0,1.0,1.0,10.0,0.0,2.8974,5.4
13.237974,0.038986832,-0.9323356,0.2236191,11.871795,516.641,0.84615386,16.3656,-2.2761965,5.991559,0.069625735,3.2040954,1.4534847,792640300.0,10.997681,14.990416,0.0,0.0,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,73.65378,78.41739,28.705061,11.605292,14.695601,22.77941,0.0,9.883888,0.0,39.77863,0.0,11.126903,5.3167887,0.0,0.0,0.0,21.550112,6.5447564,13.847474,22.029827,71.33,5.9693055,14.695601,0.0,17.512472,12.108208,50.83493,0.0,12.132734,72.7964,42.787834,0.0,24.529676,13.526924,8.573254,-1.0086694,0.8104701,6.949072,0.0,2.0,0.0,0.0,1.0,5.0,0.0,7.55274,7.1
12.654096,0.11652769,-4.3798704,0.34010985,11.484848,456.416,0.8787879,19.413189,-2.0422523,5.8567767,-0.1376135,3.1742861,1.3555425,28471634.0,9.27768,18.997404,30.295807,0.0,0.0,0.0,12.145604,4.794537,0.0,13.171246,0.0,18.1991,53.591473,17.016043,18.247437,36.96319,16.938549,0.0,0.0,0.0,25.810884,0.0,11.499023,9.473726,13.171246,11.499023,0.0,11.075832,30.605421,0.0,10.969244,68.9,17.709055,17.965782,0.0,19.634586,22.645494,28.64586,18.395897,18.1991,24.265469,0.0,18.997404,10.924544,9.6877365,2.1504683,-0.010173062,-3.0631595,0.478404,0.0,1.0,0.0,0.0,1.0,8.0,0.0,6.2367,5.27
12.000329,0.30223304,-3.7820268,0.6776624,11.818182,310.374,0.77272725,32.239872,-2.0440636,7.897326,0.4970929,2.5355835,1.8191572,124923.125,6.034183,4.1830854,5.7495117,0.0,0.0,0.0,10.118127,0.0,0.0,8.417797,0.0,60.66367,34.544655,0.0,5.408052,12.600883,26.966595,0.0,0.0,0.0,0.0,0.0,5.7495117,4.1830854,0.0,5.7495117,0.0,8.417797,10.118127,0.0,16.848469,43.37,10.118127,8.417797,0.0,0.0,5.7495117,21.743952,6.0760202,12.132734,60.66367,0.0,4.1830854,0.0,3.0339458,0.7992467,0.30223304,1.5102981,0.0,-3.7820268,0.0,0.0,0.0,0.0,4.0,0.0,4.2193,5.96
